Run_ID,Time,Obj_ID,Obj_X,Obj_Y,Obj_Z,Obj_Angle
0,74.9,veh0,76.45,0,-8,90
0,75,SmartAlec,100,0,-2,90
0,75,DumbAlec,100,0,-2,90
0,75,veh1,492.873,0,-3.83004,143.13
0,75,veh2,656.233,0,194.978,36.8699
0,75,veh0,76.55,0,-8,90
0,75.1,SmartAlec,100,0,-2,90
0,75.1,DumbAlec,100,0,-2,90
0,75.1,veh1,492.873,0,-3.83004,143.13
0,75.1,veh2,656.233,0,194.978,36.8699
0,75.1,veh0,76.65,0,-8,90
0,75.2,SmartAlec,100,0,-2,90
0,75.2,DumbAlec,100,0,-2,90
0,75.2,veh1,492.873,0,-3.83004,143.13
0,75.2,veh2,656.233,0,194.978,36.8699
0,75.2,veh0,76.75,0,-8,90
0,75.3,SmartAlec,100,0,-2,90
0,75.3,DumbAlec,100,0,-2,90
0,75.3,veh1,492.873,0,-3.83004,143.13
0,75.3,veh2,656.233,0,194.978,36.8699
0,75.3,veh0,76.85,0,-8,90
0,75.4,SmartAlec,100,0,-2,90
0,75.4,DumbAlec,100,0,-2,90
0,75.4,veh1,492.873,0,-3.83004,143.13
0,75.4,veh2,656.233,0,194.978,36.8699
0,75.4,veh0,76.95,0,-8,90
0,75.5,SmartAlec,100,0,-2,90
0,75.5,DumbAlec,100,0,-2,90
0,75.5,veh1,492.873,0,-3.83004,143.13
0,75.5,veh2,656.233,0,194.978,36.8699
0,75.5,veh0,77.05,0,-8,90
0,75.6,SmartAlec,100,0,-2,90
0,75.6,DumbAlec,100,0,-2,90
0,75.6,veh1,492.873,0,-3.83004,143.13
0,75.6,veh2,656.233,0,194.978,36.8699
0,75.6,veh0,77.15,0,-8,90
0,75.7,SmartAlec,100,0,-2,90
0,75.7,DumbAlec,100,0,-2,90
0,75.7,veh1,492.873,0,-3.83004,143.13
0,75.7,veh2,656.233,0,194.978,36.8699
0,75.7,veh0,77.25,0,-8,90
0,75.8,SmartAlec,100,0,-2,90
0,75.8,DumbAlec,100,0,-2,90
0,75.8,veh1,492.873,0,-3.83004,143.13
0,75.8,veh2,656.233,0,194.978,36.8699
0,75.8,veh0,77.35,0,-8,90
0,75.9,SmartAlec,100,0,-2,90
0,75.9,DumbAlec,100,0,-2,90
0,75.9,veh1,492.873,0,-3.83004,143.13
0,75.9,veh2,656.233,0,194.978,36.8699
0,75.9,veh0,77.45,0,-8,90
0,76,SmartAlec,100,0,-2,90
0,76,DumbAlec,100,0,-2,90
0,76,veh1,492.873,0,-3.83004,143.13
0,76,veh2,656.233,0,194.978,36.8699
0,76,veh0,77.55,0,-8,90
0,76.1,SmartAlec,100,0,-2,90
0,76.1,DumbAlec,100,0,-2,90
0,76.1,veh1,492.873,0,-3.83004,143.13
0,76.1,veh2,656.233,0,194.978,36.8699
0,76.1,veh0,77.65,0,-8,90
0,76.2,SmartAlec,100,0,-2,90
0,76.2,DumbAlec,100,0,-2,90
0,76.2,veh1,492.873,0,-3.83004,143.13
0,76.2,veh2,656.233,0,194.978,36.8699
0,76.2,veh0,77.75,0,-8,90
0,76.3,SmartAlec,100,0,-2,90
0,76.3,DumbAlec,100,0,-2,90
0,76.3,veh1,492.873,0,-3.83004,143.13
0,76.3,veh2,656.233,0,194.978,36.8699
0,76.3,veh0,77.85,0,-8,90
0,76.4,SmartAlec,100,0,-2,90
0,76.4,DumbAlec,100,0,-2,90
0,76.4,veh1,492.873,0,-3.83004,143.13
0,76.4,veh2,656.233,0,194.978,36.8699
0,76.4,veh0,77.95,0,-8,90
0,76.5,SmartAlec,100,0,-2,90
0,76.5,DumbAlec,100,0,-2,90
0,76.5,veh1,492.873,0,-3.83004,143.13
0,76.5,veh2,656.233,0,194.978,36.8699
0,76.5,veh0,78.05,0,-8,90
0,76.6,SmartAlec,100,0,-2,90
0,76.6,DumbAlec,100,0,-2,90
0,76.6,veh1,492.873,0,-3.83004,143.13
0,76.6,veh2,656.233,0,194.978,36.8699
0,76.6,veh0,78.15,0,-8,90
0,76.7,SmartAlec,100,0,-2,90
0,76.7,DumbAlec,100,0,-2,90
0,76.7,veh1,492.873,0,-3.83004,143.13
0,76.7,veh2,656.233,0,194.978,36.8699
0,76.7,veh0,78.25,0,-8,90
0,76.8,SmartAlec,100,0,-2,90
0,76.8,DumbAlec,100,0,-2,90
0,76.8,veh1,492.873,0,-3.83004,143.13
0,76.8,veh2,656.233,0,194.978,36.8699
0,76.8,veh0,78.35,0,-8,90
0,76.9,SmartAlec,100,0,-2,90
0,76.9,DumbAlec,100,0,-2,90
0,76.9,veh1,492.873,0,-3.83004,143.13
0,76.9,veh2,656.233,0,194.978,36.8699
0,76.9,veh0,78.45,0,-8,90
0,77,SmartAlec,100,0,-2,90
0,77,DumbAlec,100,0,-2,90
0,77,veh1,492.873,0,-3.83004,143.13
0,77,veh2,656.233,0,194.978,36.8699
0,77,veh0,78.55,0,-8,90
0,77.1,SmartAlec,100,0,-2,90
0,77.1,DumbAlec,100,0,-2,90
0,77.1,veh1,492.873,0,-3.83004,143.13
0,77.1,veh2,656.233,0,194.978,36.8699
0,77.1,veh0,78.65,0,-8,90
0,77.2,SmartAlec,100,0,-2,90
0,77.2,DumbAlec,100,0,-2,90
0,77.2,veh1,492.873,0,-3.83004,143.13
0,77.2,veh2,656.233,0,194.978,36.8699
0,77.2,veh0,78.75,0,-8,90
0,77.3,SmartAlec,100,0,-2,90
0,77.3,DumbAlec,100,0,-2,90
0,77.3,veh1,492.873,0,-3.83004,143.13
0,77.3,veh2,656.233,0,194.978,36.8699
0,77.3,veh0,78.85,0,-8,90
0,77.4,SmartAlec,100,0,-2,90
0,77.4,DumbAlec,100,0,-2,90
0,77.4,veh1,492.873,0,-3.83004,143.13
0,77.4,veh2,656.233,0,194.978,36.8699
0,77.4,veh0,78.95,0,-8,90
0,77.5,SmartAlec,100,0,-2,90
0,77.5,DumbAlec,100,0,-2,90
0,77.5,veh1,492.873,0,-3.83004,143.13
0,77.5,veh2,656.233,0,194.978,36.8699
0,77.5,veh0,79.05,0,-8,90
0,77.6,SmartAlec,100,0,-2,90
0,77.6,DumbAlec,100,0,-2,90
0,77.6,veh1,492.873,0,-3.83004,143.13
0,77.6,veh2,656.233,0,194.978,36.8699
0,77.6,veh0,79.15,0,-8,90
0,77.7,SmartAlec,100,0,-2,90
0,77.7,DumbAlec,100,0,-2,90
0,77.7,veh1,492.873,0,-3.83004,143.13
0,77.7,veh2,656.233,0,194.978,36.8699
0,77.7,veh0,79.25,0,-8,90
0,77.8,SmartAlec,100,0,-2,90
0,77.8,DumbAlec,100,0,-2,90
0,77.8,veh1,492.873,0,-3.83004,143.13
0,77.8,veh2,656.233,0,194.978,36.8699
0,77.8,veh0,79.35,0,-8,90
0,77.9,SmartAlec,100,0,-2,90
0,77.9,DumbAlec,100,0,-2,90
0,77.9,veh1,492.873,0,-3.83004,143.13
0,77.9,veh2,656.233,0,194.978,36.8699
0,77.9,veh0,79.45,0,-8,90
0,78,SmartAlec,100,0,-2,90
0,78,DumbAlec,100,0,-2,90
0,78,veh1,492.873,0,-3.83004,143.13
0,78,veh2,656.233,0,194.978,36.8699
0,78,veh0,79.55,0,-8,90
0,78.1,SmartAlec,100,0,-2,90
0,78.1,DumbAlec,100,0,-2,90
0,78.1,veh1,492.873,0,-3.83004,143.13
0,78.1,veh2,656.233,0,194.978,36.8699
0,78.1,veh0,79.65,0,-8,90
0,78.2,SmartAlec,100,0,-2,90
0,78.2,DumbAlec,100,0,-2,90
0,78.2,veh1,492.873,0,-3.83004,143.13
0,78.2,veh2,656.233,0,194.978,36.8699
0,78.2,veh0,79.75,0,-8,90
0,78.3,SmartAlec,100,0,-2,90
0,78.3,DumbAlec,100,0,-2,90
0,78.3,veh1,492.873,0,-3.83004,143.13
0,78.3,veh2,656.233,0,194.978,36.8699
0,78.3,veh0,79.85,0,-8,90
0,78.4,SmartAlec,100,0,-2,90
0,78.4,DumbAlec,100,0,-2,90
0,78.4,veh1,492.873,0,-3.83004,143.13
0,78.4,veh2,656.233,0,194.978,36.8699
0,78.4,veh0,79.95,0,-8,90
0,78.5,SmartAlec,100,0,-2,90
0,78.5,DumbAlec,100,0,-2,90
0,78.5,veh1,492.873,0,-3.83004,143.13
0,78.5,veh2,656.233,0,194.978,36.8699
0,78.5,veh0,80.05,0,-8,90
0,78.6,SmartAlec,100,0,-2,90
0,78.6,DumbAlec,100,0,-2,90
0,78.6,veh1,492.873,0,-3.83004,143.13
0,78.6,veh2,656.233,0,194.978,36.8699
0,78.6,veh0,80.15,0,-8,90
0,78.7,SmartAlec,100,0,-2,90
0,78.7,DumbAlec,100,0,-2,90
0,78.7,veh1,492.873,0,-3.83004,143.13
0,78.7,veh2,656.233,0,194.978,36.8699
0,78.7,veh0,80.25,0,-8,90
0,78.8,SmartAlec,100,0,-2,90
0,78.8,DumbAlec,100,0,-2,90
0,78.8,veh1,492.873,0,-3.83004,143.13
0,78.8,veh2,656.233,0,194.978,36.8699
0,78.8,veh0,80.35,0,-8,90
0,78.9,SmartAlec,100,0,-2,90
0,78.9,DumbAlec,100,0,-2,90
0,78.9,veh1,492.873,0,-3.83004,143.13
0,78.9,veh2,656.233,0,194.978,36.8699
0,78.9,veh0,80.45,0,-8,90
0,79,SmartAlec,100,0,-2,90
0,79,DumbAlec,100,0,-2,90
0,79,veh1,492.873,0,-3.83004,143.13
0,79,veh2,656.233,0,194.978,36.8699
0,79,veh0,80.55,0,-8,90
0,79.1,SmartAlec,100,0,-2,90
0,79.1,DumbAlec,100,0,-2,90
0,79.1,veh1,492.873,0,-3.83004,143.13
0,79.1,veh2,656.233,0,194.978,36.8699
0,79.1,veh0,80.65,0,-8,90
0,79.2,SmartAlec,100,0,-2,90
0,79.2,DumbAlec,100,0,-2,90
0,79.2,veh1,492.873,0,-3.83004,143.13
0,79.2,veh2,656.233,0,194.978,36.8699
0,79.2,veh0,80.75,0,-8,90
0,79.3,SmartAlec,100,0,-2,90
0,79.3,DumbAlec,100,0,-2,90
0,79.3,veh1,492.873,0,-3.83004,143.13
0,79.3,veh2,656.233,0,194.978,36.8699
0,79.3,veh0,80.85,0,-8,90
0,79.4,SmartAlec,100,0,-2,90
0,79.4,DumbAlec,100,0,-2,90
0,79.4,veh1,492.873,0,-3.83004,143.13
0,79.4,veh2,656.233,0,194.978,36.8699
0,79.4,veh0,80.95,0,-8,90
0,79.5,SmartAlec,100,0,-2,90
0,79.5,DumbAlec,100,0,-2,90
0,79.5,veh1,492.873,0,-3.83004,143.13
0,79.5,veh2,656.233,0,194.978,36.8699
0,79.5,veh0,81.05,0,-8,90
0,79.6,SmartAlec,100,0,-2,90
0,79.6,DumbAlec,100,0,-2,90
0,79.6,veh1,492.873,0,-3.83004,143.13
0,79.6,veh2,656.233,0,194.978,36.8699
0,79.6,veh0,81.15,0,-8,90
0,79.7,SmartAlec,100,0,-2,90
0,79.7,DumbAlec,100,0,-2,90
0,79.7,veh1,492.873,0,-3.83004,143.13
0,79.7,veh2,656.233,0,194.978,36.8699
0,79.7,veh0,81.25,0,-8,90
0,79.8,SmartAlec,100,0,-2,90
0,79.8,DumbAlec,100,0,-2,90
0,79.8,veh1,492.873,0,-3.83004,143.13
0,79.8,veh2,656.233,0,194.978,36.8699
0,79.8,veh0,81.35,0,-8,90
0,79.9,SmartAlec,100,0,-2,90
0,79.9,DumbAlec,100,0,-2,90
0,79.9,veh1,492.873,0,-3.83004,143.13
0,79.9,veh2,656.233,0,194.978,36.8699
0,79.9,veh0,81.45,0,-8,90
0,80,SmartAlec,100,0,-2,90
0,80,DumbAlec,100,0,-2,90
0,80,veh1,492.873,0,-3.83004,143.13
0,80,veh2,656.233,0,194.978,36.8699
0,80,veh0,81.55,0,-8,90
0,80.1,SmartAlec,100,0,-2,90
0,80.1,DumbAlec,100,0,-2,90
0,80.1,veh1,492.873,0,-3.83004,143.13
0,80.1,veh2,656.233,0,194.978,36.8699
0,80.1,veh0,81.65,0,-8,90
0,80.2,SmartAlec,100,0,-2,90
0,80.2,DumbAlec,100,0,-2,90
0,80.2,veh1,492.873,0,-3.83004,143.13
0,80.2,veh2,656.233,0,194.978,36.8699
0,80.2,veh0,81.75,0,-8,90
0,80.3,SmartAlec,100,0,-2,90
0,80.3,DumbAlec,100,0,-2,90
0,80.3,veh1,492.873,0,-3.83004,143.13
0,80.3,veh2,656.233,0,194.978,36.8699
0,80.3,veh0,81.85,0,-8,90
0,80.4,SmartAlec,100,0,-2,90
0,80.4,DumbAlec,100,0,-2,90
0,80.4,veh1,492.873,0,-3.83004,143.13
0,80.4,veh2,656.233,0,194.978,36.8699
0,80.4,veh0,81.95,0,-8,90
0,80.5,SmartAlec,100,0,-2,90
0,80.5,DumbAlec,100,0,-2,90
0,80.5,veh1,492.873,0,-3.83004,143.13
0,80.5,veh2,656.233,0,194.978,36.8699
0,80.5,veh0,82.05,0,-8,90
0,80.6,SmartAlec,100,0,-2,90
0,80.6,DumbAlec,100,0,-2,90
0,80.6,veh1,492.873,0,-3.83004,143.13
0,80.6,veh2,656.233,0,194.978,36.8699
0,80.6,veh0,82.15,0,-8,90
0,80.7,SmartAlec,100,0,-2,90
0,80.7,DumbAlec,100,0,-2,90
0,80.7,veh1,492.873,0,-3.83004,143.13
0,80.7,veh2,656.233,0,194.978,36.8699
0,80.7,veh0,82.25,0,-8,90
0,80.8,SmartAlec,100,0,-2,90
0,80.8,DumbAlec,100,0,-2,90
0,80.8,veh1,492.873,0,-3.83004,143.13
0,80.8,veh2,656.233,0,194.978,36.8699
0,80.8,veh0,82.35,0,-8,90
0,80.9,SmartAlec,100,0,-2,90
0,80.9,DumbAlec,100,0,-2,90
0,80.9,veh1,492.873,0,-3.83004,143.13
0,80.9,veh2,656.233,0,194.978,36.8699
0,80.9,veh0,82.45,0,-8,90
0,81,SmartAlec,100,0,-2,90
0,81,DumbAlec,100,0,-2,90
0,81,veh1,492.873,0,-3.83004,143.13
0,81,veh2,656.233,0,194.978,36.8699
0,81,veh0,82.55,0,-8,90
0,81.1,SmartAlec,100,0,-2,90
0,81.1,DumbAlec,100,0,-2,90
0,81.1,veh1,492.873,0,-3.83004,143.13
0,81.1,veh2,656.233,0,194.978,36.8699
0,81.1,veh0,82.65,0,-8,90
0,81.2,SmartAlec,100,0,-2,90
0,81.2,DumbAlec,100,0,-2,90
0,81.2,veh1,492.873,0,-3.83004,143.13
0,81.2,veh2,656.233,0,194.978,36.8699
0,81.2,veh0,82.75,0,-8,90
0,81.3,SmartAlec,100,0,-2,90
0,81.3,DumbAlec,100,0,-2,90
0,81.3,veh1,492.873,0,-3.83004,143.13
0,81.3,veh2,656.233,0,194.978,36.8699
0,81.3,veh0,82.85,0,-8,90
0,81.4,SmartAlec,100,0,-2,90
0,81.4,DumbAlec,100,0,-2,90
0,81.4,veh1,492.873,0,-3.83004,143.13
0,81.4,veh2,656.233,0,194.978,36.8699
0,81.4,veh0,82.95,0,-8,90
0,81.5,SmartAlec,100,0,-2,90
0,81.5,DumbAlec,100,0,-2,90
0,81.5,veh1,492.873,0,-3.83004,143.13
0,81.5,veh2,656.233,0,194.978,36.8699
0,81.5,veh0,83.05,0,-8,90
0,81.6,SmartAlec,100,0,-2,90
0,81.6,DumbAlec,100,0,-2,90
0,81.6,veh1,492.873,0,-3.83004,143.13
0,81.6,veh2,656.233,0,194.978,36.8699
0,81.6,veh0,83.15,0,-8,90
0,81.7,SmartAlec,100,0,-2,90
0,81.7,DumbAlec,100,0,-2,90
0,81.7,veh1,492.873,0,-3.83004,143.13
0,81.7,veh2,656.233,0,194.978,36.8699
0,81.7,veh0,83.25,0,-8,90
0,81.8,SmartAlec,100,0,-2,90
0,81.8,DumbAlec,100,0,-2,90
0,81.8,veh1,492.873,0,-3.83004,143.13
0,81.8,veh2,656.233,0,194.978,36.8699
0,81.8,veh0,83.35,0,-8,90
0,81.9,SmartAlec,100,0,-2,90
0,81.9,DumbAlec,100,0,-2,90
0,81.9,veh1,492.873,0,-3.83004,143.13
0,81.9,veh2,656.233,0,194.978,36.8699
0,81.9,veh0,83.45,0,-8,90
0,82,SmartAlec,100,0,-2,90
0,82,DumbAlec,100,0,-2,90
0,82,veh1,492.873,0,-3.83004,143.13
0,82,veh2,656.233,0,194.978,36.8699
0,82,veh0,83.55,0,-8,90
0,82.1,SmartAlec,100,0,-2,90
0,82.1,DumbAlec,100,0,-2,90
0,82.1,veh1,492.873,0,-3.83004,143.13
0,82.1,veh2,656.233,0,194.978,36.8699
0,82.1,veh0,83.65,0,-8,90
0,82.2,SmartAlec,100,0,-2,90
0,82.2,DumbAlec,100,0,-2,90
0,82.2,veh1,492.873,0,-3.83004,143.13
0,82.2,veh2,656.233,0,194.978,36.8699
0,82.2,veh0,83.75,0,-8,90
0,82.3,SmartAlec,100,0,-2,90
0,82.3,DumbAlec,100,0,-2,90
0,82.3,veh1,492.873,0,-3.83004,143.13
0,82.3,veh2,656.233,0,194.978,36.8699
0,82.3,veh0,83.85,0,-8,90
0,82.4,SmartAlec,100,0,-2,90
0,82.4,DumbAlec,100,0,-2,90
0,82.4,veh1,492.873,0,-3.83004,143.13
0,82.4,veh2,656.233,0,194.978,36.8699
0,82.4,veh0,83.95,0,-8,90
0,82.5,SmartAlec,100,0,-2,90
0,82.5,DumbAlec,100,0,-2,90
0,82.5,veh1,492.873,0,-3.83004,143.13
0,82.5,veh2,656.233,0,194.978,36.8699
0,82.5,veh0,84.05,0,-8,90
0,82.6,SmartAlec,100,0,-2,90
0,82.6,DumbAlec,100,0,-2,90
0,82.6,veh1,492.873,0,-3.83004,143.13
0,82.6,veh2,656.233,0,194.978,36.8699
0,82.6,veh0,84.15,0,-8,90
0,82.7,SmartAlec,100,0,-2,90
0,82.7,DumbAlec,100,0,-2,90
0,82.7,veh1,492.873,0,-3.83004,143.13
0,82.7,veh2,656.233,0,194.978,36.8699
0,82.7,veh0,84.25,0,-8,90
0,82.8,SmartAlec,100,0,-2,90
0,82.8,DumbAlec,100,0,-2,90
0,82.8,veh1,492.873,0,-3.83004,143.13
0,82.8,veh2,656.233,0,194.978,36.8699
0,82.8,veh0,84.35,0,-8,90
0,82.9,SmartAlec,100,0,-2,90
0,82.9,DumbAlec,100,0,-2,90
0,82.9,veh1,492.873,0,-3.83004,143.13
0,82.9,veh2,656.233,0,194.978,36.8699
0,82.9,veh0,84.45,0,-8,90
0,83,SmartAlec,100,0,-2,90
0,83,DumbAlec,100,0,-2,90
0,83,veh1,492.873,0,-3.83004,143.13
0,83,veh2,656.233,0,194.978,36.8699
0,83,veh0,84.55,0,-8,90
0,83.1,SmartAlec,100,0,-2,90
0,83.1,DumbAlec,100,0,-2,90
0,83.1,veh1,492.873,0,-3.83004,143.13
0,83.1,veh2,656.233,0,194.978,36.8699
0,83.1,veh0,84.65,0,-8,90
0,83.2,SmartAlec,100,0,-2,90
0,83.2,DumbAlec,100,0,-2,90
0,83.2,veh1,492.873,0,-3.83004,143.13
0,83.2,veh2,656.233,0,194.978,36.8699
0,83.2,veh0,84.75,0,-8,90
0,83.3,SmartAlec,100,0,-2,90
0,83.3,DumbAlec,100,0,-2,90
0,83.3,veh1,492.873,0,-3.83004,143.13
0,83.3,veh2,656.233,0,194.978,36.8699
0,83.3,veh0,84.85,0,-8,90
0,83.4,SmartAlec,100,0,-2,90
0,83.4,DumbAlec,100,0,-2,90
0,83.4,veh1,492.873,0,-3.83004,143.13
0,83.4,veh2,656.233,0,194.978,36.8699
0,83.4,veh0,84.95,0,-8,90
0,83.5,SmartAlec,100,0,-2,90
0,83.5,DumbAlec,100,0,-2,90
0,83.5,veh1,492.873,0,-3.83004,143.13
0,83.5,veh2,656.233,0,194.978,36.8699
0,83.5,veh0,85.05,0,-8,90
0,83.6,SmartAlec,100,0,-2,90
0,83.6,DumbAlec,100,0,-2,90
0,83.6,veh1,492.873,0,-3.83004,143.13
0,83.6,veh2,656.233,0,194.978,36.8699
0,83.6,veh0,85.15,0,-8,90
0,83.7,SmartAlec,100,0,-2,90
0,83.7,DumbAlec,100,0,-2,90
0,83.7,veh1,492.873,0,-3.83004,143.13
0,83.7,veh2,656.233,0,194.978,36.8699
0,83.7,veh0,85.25,0,-8,90
0,83.8,SmartAlec,100,0,-2,90
0,83.8,DumbAlec,100,0,-2,90
0,83.8,veh1,492.873,0,-3.83004,143.13
0,83.8,veh2,656.233,0,194.978,36.8699
0,83.8,veh0,85.35,0,-8,90
0,83.9,SmartAlec,100,0,-2,90
0,83.9,DumbAlec,100,0,-2,90
0,83.9,veh1,492.873,0,-3.83004,143.13
0,83.9,veh2,656.233,0,194.978,36.8699
0,83.9,veh0,85.45,0,-8,90
0,84,SmartAlec,100,0,-2,90
0,84,DumbAlec,100,0,-2,90
0,84,veh1,492.873,0,-3.83004,143.13
0,84,veh2,656.233,0,194.978,36.8699
0,84,veh0,85.55,0,-8,90
0,84.1,SmartAlec,100,0,-2,90
0,84.1,DumbAlec,100,0,-2,90
0,84.1,veh1,492.873,0,-3.83004,143.13
0,84.1,veh2,656.233,0,194.978,36.8699
0,84.1,veh0,85.65,0,-8,90
0,84.2,SmartAlec,100,0,-2,90
0,84.2,DumbAlec,100,0,-2,90
0,84.2,veh1,492.873,0,-3.83004,143.13
0,84.2,veh2,656.233,0,194.978,36.8699
0,84.2,veh0,85.75,0,-8,90
0,84.3,SmartAlec,100,0,-2,90
0,84.3,DumbAlec,100,0,-2,90
0,84.3,veh1,492.873,0,-3.83004,143.13
0,84.3,veh2,656.233,0,194.978,36.8699
0,84.3,veh0,85.85,0,-8,90
0,84.4,SmartAlec,100,0,-2,90
0,84.4,DumbAlec,100,0,-2,90
0,84.4,veh1,492.873,0,-3.83004,143.13
0,84.4,veh2,656.233,0,194.978,36.8699
0,84.4,veh0,85.95,0,-8,90
0,84.5,SmartAlec,100,0,-2,90
0,84.5,DumbAlec,100,0,-2,90
0,84.5,veh1,492.873,0,-3.83004,143.13
0,84.5,veh2,656.233,0,194.978,36.8699
0,84.5,veh0,86.05,0,-8,90
0,84.6,SmartAlec,100,0,-2,90
0,84.6,DumbAlec,100,0,-2,90
0,84.6,veh1,492.873,0,-3.83004,143.13
0,84.6,veh2,656.233,0,194.978,36.8699
0,84.6,veh0,86.15,0,-8,90
0,84.7,SmartAlec,100,0,-2,90
0,84.7,DumbAlec,100,0,-2,90
0,84.7,veh1,492.873,0,-3.83004,143.13
0,84.7,veh2,656.233,0,194.978,36.8699
0,84.7,veh0,86.25,0,-8,90
0,84.8,SmartAlec,100,0,-2,90
0,84.8,DumbAlec,100,0,-2,90
0,84.8,veh1,492.873,0,-3.83004,143.13
0,84.8,veh2,656.233,0,194.978,36.8699
0,84.8,veh0,86.35,0,-8,90
0,84.9,SmartAlec,100,0,-2,90
0,84.9,DumbAlec,100,0,-2,90
0,84.9,veh1,492.873,0,-3.83004,143.13
0,84.9,veh2,656.233,0,194.978,36.8699
0,84.9,veh0,86.45,0,-8,90
0,85,SmartAlec,100,0,-2,90
0,85,DumbAlec,100,0,-2,90
0,85,veh1,492.873,0,-3.83004,143.13
0,85,veh2,656.233,0,194.978,36.8699
0,85,veh0,86.55,0,-8,90
0,85.1,SmartAlec,100,0,-2,90
0,85.1,DumbAlec,100,0,-2,90
0,85.1,veh1,492.873,0,-3.83004,143.13
0,85.1,veh2,656.233,0,194.978,36.8699
0,85.1,veh0,86.65,0,-8,90
0,85.2,SmartAlec,100,0,-2,90
0,85.2,DumbAlec,100,0,-2,90
0,85.2,veh1,492.873,0,-3.83004,143.13
0,85.2,veh2,656.233,0,194.978,36.8699
0,85.2,veh0,86.75,0,-8,90
0,85.3,SmartAlec,100,0,-2,90
0,85.3,DumbAlec,100,0,-2,90
0,85.3,veh1,492.873,0,-3.83004,143.13
0,85.3,veh2,656.233,0,194.978,36.8699
0,85.3,veh0,86.85,0,-8,90
0,85.4,SmartAlec,100,0,-2,90
0,85.4,DumbAlec,100,0,-2,90
0,85.4,veh1,492.873,0,-3.83004,143.13
0,85.4,veh2,656.233,0,194.978,36.8699
0,85.4,veh0,86.95,0,-8,90
0,85.5,SmartAlec,100,0,-2,90
0,85.5,DumbAlec,100,0,-2,90
0,85.5,veh1,492.873,0,-3.83004,143.13
0,85.5,veh2,656.233,0,194.978,36.8699
0,85.5,veh0,87.05,0,-8,90
0,85.6,SmartAlec,100,0,-2,90
0,85.6,DumbAlec,100,0,-2,90
0,85.6,veh1,492.873,0,-3.83004,143.13
0,85.6,veh2,656.233,0,194.978,36.8699
0,85.6,veh0,87.15,0,-8,90
0,85.7,SmartAlec,100,0,-2,90
0,85.7,DumbAlec,100,0,-2,90
0,85.7,veh1,492.873,0,-3.83004,143.13
0,85.7,veh2,656.233,0,194.978,36.8699
0,85.7,veh0,87.25,0,-8,90
0,85.8,SmartAlec,100,0,-2,90
0,85.8,DumbAlec,100,0,-2,90
0,85.8,veh1,492.873,0,-3.83004,143.13
0,85.8,veh2,656.233,0,194.978,36.8699
0,85.8,veh0,87.35,0,-8,90
0,85.9,SmartAlec,100,0,-2,90
0,85.9,DumbAlec,100,0,-2,90
0,85.9,veh1,492.873,0,-3.83004,143.13
0,85.9,veh2,656.233,0,194.978,36.8699
0,85.9,veh0,87.45,0,-8,90
0,86,SmartAlec,100,0,-2,90
0,86,DumbAlec,100,0,-2,90
0,86,veh1,492.873,0,-3.83004,143.13
0,86,veh2,656.233,0,194.978,36.8699
0,86,veh0,87.55,0,-8,90
0,86.1,SmartAlec,100,0,-2,90
0,86.1,DumbAlec,100,0,-2,90
0,86.1,veh1,492.873,0,-3.83004,143.13
0,86.1,veh2,656.233,0,194.978,36.8699
0,86.1,veh0,87.65,0,-8,90
0,86.2,SmartAlec,100,0,-2,90
0,86.2,DumbAlec,100,0,-2,90
0,86.2,veh1,492.873,0,-3.83004,143.13
0,86.2,veh2,656.233,0,194.978,36.8699
0,86.2,veh0,87.75,0,-8,90
0,86.3,SmartAlec,100,0,-2,90
0,86.3,DumbAlec,100,0,-2,90
0,86.3,veh1,492.873,0,-3.83004,143.13
0,86.3,veh2,656.233,0,194.978,36.8699
0,86.3,veh0,87.85,0,-8,90
0,86.4,SmartAlec,100,0,-2,90
0,86.4,DumbAlec,100,0,-2,90
0,86.4,veh1,492.873,0,-3.83004,143.13
0,86.4,veh2,656.233,0,194.978,36.8699
0,86.4,veh0,87.95,0,-8,90
0,86.5,SmartAlec,100,0,-2,90
0,86.5,DumbAlec,100,0,-2,90
0,86.5,veh1,492.873,0,-3.83004,143.13
0,86.5,veh2,656.233,0,194.978,36.8699
0,86.5,veh0,88.05,0,-8,90
0,86.6,SmartAlec,100,0,-2,90
0,86.6,DumbAlec,100,0,-2,90
0,86.6,veh1,492.873,0,-3.83004,143.13
0,86.6,veh2,656.233,0,194.978,36.8699
0,86.6,veh0,88.15,0,-8,90
0,86.7,SmartAlec,100,0,-2,90
0,86.7,DumbAlec,100,0,-2,90
0,86.7,veh1,492.873,0,-3.83004,143.13
0,86.7,veh2,656.233,0,194.978,36.8699
0,86.7,veh0,88.25,0,-8,90
0,86.8,SmartAlec,100,0,-2,90
0,86.8,DumbAlec,100,0,-2,90
0,86.8,veh1,492.873,0,-3.83004,143.13
0,86.8,veh2,656.233,0,194.978,36.8699
0,86.8,veh0,88.35,0,-8,90
0,86.9,SmartAlec,100,0,-2,90
0,86.9,DumbAlec,100,0,-2,90
0,86.9,veh1,492.873,0,-3.83004,143.13
0,86.9,veh2,656.233,0,194.978,36.8699
0,86.9,veh0,88.45,0,-8,90
0,87,SmartAlec,100,0,-2,90
0,87,DumbAlec,100,0,-2,90
0,87,veh1,492.873,0,-3.83004,143.13
0,87,veh2,656.233,0,194.978,36.8699
0,87,veh0,88.55,0,-8,90
0,87.1,SmartAlec,100,0,-2,90
